timestamp,zone,latitude,longitude,solar_irradiance_wh_m2,generation_mw_per_1mw_capacity
2024072815,Sylhet,24.8949,91.8687,490.52,0.416942
2024072816,Sylhet,24.8949,91.8687,310.55,0.26396749999999997
2024072817,Sylhet,24.8949,91.8687,135.43,0.1151155
2024072818,Sylhet,24.8949,91.8687,13.02,0.011067
2024072819,Sylhet,24.8949,91.8687,0.0,0.0
2024072820,Sylhet,24.8949,91.8687,0.0,0.0
2024072821,Sylhet,24.8949,91.8687,0.0,0.0
2024072822,Sylhet,24.8949,91.8687,0.0,0.0
2024072823,Sylhet,24.8949,91.8687,0.0,0.0
2024072900,Sylhet,24.8949,91.8687,0.0,0.0
2024072901,Sylhet,24.8949,91.8687,0.0,0.0
2024072902,Sylhet,24.8949,91.8687,0.0,0.0
2024072903,Sylhet,24.8949,91.8687,0.0,0.0
2024072904,Sylhet,24.8949,91.8687,0.0,0.0
2024072905,Sylhet,24.8949,91.8687,10.15,0.008627500000000001
2024072906,Sylhet,24.8949,91.8687,110.35,0.09379749999999999
2024072907,Sylhet,24.8949,91.8687,270.5,0.22992500000000002
2024072908,Sylhet,24.8949,91.8687,442.62,0.376227
2024072909,Sylhet,24.8949,91.8687,537.95,0.45725750000000004
2024072910,Sylhet,24.8949,91.8687,637.1,0.541535
2024072911,Sylhet,24.8949,91.8687,652.47,0.5545995
2024072912,Sylhet,24.8949,91.8687,683.83,0.5812555
2024072913,Sylhet,24.8949,91.8687,537.9,0.4572149999999999
2024072914,Sylhet,24.8949,91.8687,401.8,0.34153
2024072915,Sylhet,24.8949,91.8687,358.33,0.3045805
2024072916,Sylhet,24.8949,91.8687,217.68,0.185028
2024072917,Sylhet,24.8949,91.8687,98.45,0.0836825
2024072918,Sylhet,24.8949,91.8687,9.65,0.0082025
2024072919,Sylhet,24.8949,91.8687,0.0,0.0
2024072920,Sylhet,24.8949,91.8687,0.0,0.0
2024072921,Sylhet,24.8949,91.8687,0.0,0.0
2024072922,Sylhet,24.8949,91.8687,0.0,0.0
2024072923,Sylhet,24.8949,91.8687,0.0,0.0
2024073000,Sylhet,24.8949,91.8687,0.0,0.0
2024073001,Sylhet,24.8949,91.8687,0.0,0.0
2024073002,Sylhet,24.8949,91.8687,0.0,0.0
2024073003,Sylhet,24.8949,91.8687,0.0,0.0
2024073004,Sylhet,24.8949,91.8687,0.0,0.0
2024073005,Sylhet,24.8949,91.8687,8.52,0.007241999999999999
2024073006,Sylhet,24.8949,91.8687,83.43,0.0709155
2024073007,Sylhet,24.8949,91.8687,202.23,0.17189549999999998
2024073008,Sylhet,24.8949,91.8687,319.95,0.2719575
2024073009,Sylhet,24.8949,91.8687,436.62,0.371127
2024073010,Sylhet,24.8949,91.8687,450.62,0.383027
2024073011,Sylhet,24.8949,91.8687,613.22,0.521237
2024073012,Sylhet,24.8949,91.8687,638.4,0.54264
2024073013,Sylhet,24.8949,91.8687,604.33,0.5136805
2024073014,Sylhet,24.8949,91.8687,549.62,0.467177
2024073015,Sylhet,24.8949,91.8687,381.1,0.32393500000000003
2024073016,Sylhet,24.8949,91.8687,228.45,0.19418249999999998
2024073017,Sylhet,24.8949,91.8687,96.22,0.081787
2024073018,Sylhet,24.8949,91.8687,9.02,0.007667
2024073019,Sylhet,24.8949,91.8687,0.0,0.0
2024073020,Sylhet,24.8949,91.8687,0.0,0.0
2024073021,Sylhet,24.8949,91.8687,0.0,0.0
2024073022,Sylhet,24.8949,91.8687,0.0,0.0
2024073023,Sylhet,24.8949,91.8687,0.0,0.0
2024073100,Sylhet,24.8949,91.8687,0.0,0.0
2024073101,Sylhet,24.8949,91.8687,0.0,0.0
2024073102,Sylhet,24.8949,91.8687,0.0,0.0
2024073103,Sylhet,24.8949,91.8687,0.0,0.0
2024073104,Sylhet,24.8949,91.8687,0.0,0.0
2024073105,Sylhet,24.8949,91.8687,5.03,0.004275500000000001
2024073106,Sylhet,24.8949,91.8687,49.28,0.041888
2024073107,Sylhet,24.8949,91.8687,119.38,0.101473
2024073108,Sylhet,24.8949,91.8687,190.75,0.1621375
2024073109,Sylhet,24.8949,91.8687,396.38,0.336923
2024073110,Sylhet,24.8949,91.8687,505.62,0.42977699999999996
2024073111,Sylhet,24.8949,91.8687,504.25,0.42861249999999995
2024073112,Sylhet,24.8949,91.8687,523.08,0.44461799999999996
2024073113,Sylhet,24.8949,91.8687,659.17,0.5602944999999999
2024073114,Sylhet,24.8949,91.8687,591.47,0.5027495000000001
2024073115,Sylhet,24.8949,91.8687,511.65,0.4349024999999999
2024073116,Sylhet,24.8949,91.8687,313.58,0.266543
2024073117,Sylhet,24.8949,91.8687,137.2,0.11661999999999999
2024073118,Sylhet,24.8949,91.8687,9.7,0.008244999999999999
2024073119,Sylhet,24.8949,91.8687,0.0,0.0
2024073120,Sylhet,24.8949,91.8687,0.0,0.0
2024073121,Sylhet,24.8949,91.8687,0.0,0.0
2024073122,Sylhet,24.8949,91.8687,0.0,0.0
2024073123,Sylhet,24.8949,91.8687,0.0,0.0
2024080100,Sylhet,24.8949,91.8687,0.0,0.0
2024080101,Sylhet,24.8949,91.8687,0.0,0.0
2024080102,Sylhet,24.8949,91.8687,0.0,0.0
2024080103,Sylhet,24.8949,91.8687,0.0,0.0
2024080104,Sylhet,24.8949,91.8687,0.0,0.0
2024080105,Sylhet,24.8949,91.8687,9.52,0.008091999999999998
2024080106,Sylhet,24.8949,91.8687,37.0,0.03145
2024080107,Sylhet,24.8949,91.8687,107.43,0.09131550000000001
2024080108,Sylhet,24.8949,91.8687,193.57,0.1645345
2024080109,Sylhet,24.8949,91.8687,228.8,0.19448
2024080110,Sylhet,24.8949,91.8687,264.58,0.22489299999999998
2024080111,Sylhet,24.8949,91.8687,394.73,0.3355205
2024080112,Sylhet,24.8949,91.8687,485.62,0.412777
2024080113,Sylhet,24.8949,91.8687,347.5,0.295375
2024080114,Sylhet,24.8949,91.8687,277.2,0.23562
2024080115,Sylhet,24.8949,91.8687,183.7,0.156145
2024080116,Sylhet,24.8949,91.8687,117.38,0.099773
2024080117,Sylhet,24.8949,91.8687,55.75,0.0473875
2024080118,Sylhet,24.8949,91.8687,4.47,0.0037995
2024080119,Sylhet,24.8949,91.8687,0.0,0.0
2024080120,Sylhet,24.8949,91.8687,0.0,0.0
2024080121,Sylhet,24.8949,91.8687,0.0,0.0
2024080122,Sylhet,24.8949,91.8687,0.0,0.0
2024080123,Sylhet,24.8949,91.8687,0.0,0.0
2024080200,Sylhet,24.8949,91.8687,0.0,0.0
2024080201,Sylhet,24.8949,91.8687,0.0,0.0
2024080202,Sylhet,24.8949,91.8687,0.0,0.0
2024080203,Sylhet,24.8949,91.8687,0.0,0.0
2024080204,Sylhet,24.8949,91.8687,0.0,0.0
2024080205,Sylhet,24.8949,91.8687,3.33,0.0028305
2024080206,Sylhet,24.8949,91.8687,29.95,0.0254575
2024080207,Sylhet,24.8949,91.8687,70.82,0.060196999999999994
2024080208,Sylhet,24.8949,91.8687,114.53,0.0973505
2024080209,Sylhet,24.8949,91.8687,147.8,0.12563000000000002
2024080210,Sylhet,24.8949,91.8687,144.5,0.12282499999999999
2024080211,Sylhet,24.8949,91.8687,124.93,0.10619050000000001
2024080212,Sylhet,24.8949,91.8687,124.18,0.10555300000000001
2024080213,Sylhet,24.8949,91.8687,120.15,0.10212750000000001
2024080214,Sylhet,24.8949,91.8687,147.2,0.12511999999999998
2024080215,Sylhet,24.8949,91.8687,107.55,0.09141749999999998
2024080216,Sylhet,24.8949,91.8687,78.8,0.06698
2024080217,Sylhet,24.8949,91.8687,35.58,0.030243
2024080218,Sylhet,24.8949,91.8687,3.83,0.0032555
2024080219,Sylhet,24.8949,91.8687,0.0,0.0
2024080220,Sylhet,24.8949,91.8687,0.0,0.0
2024080221,Sylhet,24.8949,91.8687,0.0,0.0
2024080222,Sylhet,24.8949,91.8687,0.0,0.0
2024080223,Sylhet,24.8949,91.8687,0.0,0.0
2024080300,Sylhet,24.8949,91.8687,0.0,0.0
2024080301,Sylhet,24.8949,91.8687,0.0,0.0
2024080302,Sylhet,24.8949,91.8687,0.0,0.0
2024080303,Sylhet,24.8949,91.8687,0.0,0.0
2024080304,Sylhet,24.8949,91.8687,0.0,0.0
2024080305,Sylhet,24.8949,91.8687,4.55,0.0038675000000000003
2024080306,Sylhet,24.8949,91.8687,52.17,0.0443445
2024080307,Sylhet,24.8949,91.8687,130.68,0.11107800000000001
2024080308,Sylhet,24.8949,91.8687,213.35,0.1813475
2024080309,Sylhet,24.8949,91.8687,302.9,0.257465
2024080310,Sylhet,24.8949,91.8687,342.17,0.2908445
2024080311,Sylhet,24.8949,91.8687,478.73,0.4069205
2024080312,Sylhet,24.8949,91.8687,602.3,0.5119549999999999
2024080313,Sylhet,24.8949,91.8687,505.38,0.4295729999999999
2024080314,Sylhet,24.8949,91.8687,348.25,0.2960125
2024080315,Sylhet,24.8949,91.8687,122.12,0.103802
2024080316,Sylhet,24.8949,91.8687,88.97,0.0756245
2024080317,Sylhet,24.8949,91.8687,47.35,0.0402475
2024080318,Sylhet,24.8949,91.8687,5.8,0.0049299999999999995
2024080319,Sylhet,24.8949,91.8687,0.0,0.0
2024080320,Sylhet,24.8949,91.8687,0.0,0.0
2024080321,Sylhet,24.8949,91.8687,0.0,0.0
2024080322,Sylhet,24.8949,91.8687,0.0,0.0
2024080323,Sylhet,24.8949,91.8687,0.0,0.0
2024080400,Sylhet,24.8949,91.8687,0.0,0.0
2024080401,Sylhet,24.8949,91.8687,0.0,0.0
2024080402,Sylhet,24.8949,91.8687,0.0,0.0
2024080403,Sylhet,24.8949,91.8687,0.0,0.0
2024080404,Sylhet,24.8949,91.8687,0.0,0.0
2024080405,Sylhet,24.8949,91.8687,8.45,0.007182499999999999
2024080406,Sylhet,24.8949,91.8687,102.8,0.08738
2024080407,Sylhet,24.8949,91.8687,270.58,0.22999299999999998
2024080408,Sylhet,24.8949,91.8687,454.0,0.3859
2024080409,Sylhet,24.8949,91.8687,661.78,0.5625129999999999
2024080410,Sylhet,24.8949,91.8687,693.38,0.589373
2024080411,Sylhet,24.8949,91.8687,705.12,0.599352
2024080412,Sylhet,24.8949,91.8687,688.92,0.5855819999999999
2024080413,Sylhet,24.8949,91.8687,513.1,0.436135
2024080414,Sylhet,24.8949,91.8687,464.02,0.39441699999999996
2024080415,Sylhet,24.8949,91.8687,361.35,0.3071475
2024080416,Sylhet,24.8949,91.8687,225.62,0.191777
2024080417,Sylhet,24.8949,91.8687,94.97,0.08072449999999999
2024080418,Sylhet,24.8949,91.8687,8.62,0.007326999999999999
2024080419,Sylhet,24.8949,91.8687,0.0,0.0
2024080420,Sylhet,24.8949,91.8687,0.0,0.0
2024080421,Sylhet,24.8949,91.8687,0.0,0.0
2024080422,Sylhet,24.8949,91.8687,0.0,0.0
2024080423,Sylhet,24.8949,91.8687,0.0,0.0
2024080500,Sylhet,24.8949,91.8687,0.0,0.0
2024080501,Sylhet,24.8949,91.8687,0.0,0.0
2024080502,Sylhet,24.8949,91.8687,0.0,0.0
2024080503,Sylhet,24.8949,91.8687,0.0,0.0
2024080504,Sylhet,24.8949,91.8687,0.0,0.0
2024080505,Sylhet,24.8949,91.8687,5.25,0.0044625
2024080506,Sylhet,24.8949,91.8687,78.62,0.06682700000000001
2024080507,Sylhet,24.8949,91.8687,187.85,0.1596725
2024080508,Sylhet,24.8949,91.8687,307.83,0.2616555
2024080509,Sylhet,24.8949,91.8687,411.48,0.349758
2024080510,Sylhet,24.8949,91.8687,511.92,0.435132
2024080511,Sylhet,24.8949,91.8687,621.22,0.528037
2024080512,Sylhet,24.8949,91.8687,535.03,0.4547755
2024080513,Sylhet,24.8949,91.8687,508.9,0.432565
2024080514,Sylhet,24.8949,91.8687,410.88,0.349248
2024080515,Sylhet,24.8949,91.8687,218.5,0.185725
2024080516,Sylhet,24.8949,91.8687,132.4,0.11254000000000002
2024080517,Sylhet,24.8949,91.8687,55.5,0.047175
2024080518,Sylhet,24.8949,91.8687,3.95,0.0033575000000000002
2024080519,Sylhet,24.8949,91.8687,0.0,0.0
2024080520,Sylhet,24.8949,91.8687,0.0,0.0
2024080521,Sylhet,24.8949,91.8687,0.0,0.0
2024080522,Sylhet,24.8949,91.8687,0.0,0.0
2024080523,Sylhet,24.8949,91.8687,0.0,0.0
2024080600,Sylhet,24.8949,91.8687,0.0,0.0
2024080601,Sylhet,24.8949,91.8687,0.0,0.0
2024080602,Sylhet,24.8949,91.8687,0.0,0.0
2024080603,Sylhet,24.8949,91.8687,0.0,0.0
2024080604,Sylhet,24.8949,91.8687,0.0,0.0
2024080605,Sylhet,24.8949,91.8687,3.85,0.0032725000000000002
2024080606,Sylhet,24.8949,91.8687,46.12,0.039201999999999994
2024080607,Sylhet,24.8949,91.8687,108.78,0.092463
2024080608,Sylhet,24.8949,91.8687,167.82,0.142647
2024080609,Sylhet,24.8949,91.8687,385.3,0.327505
2024080610,Sylhet,24.8949,91.8687,453.98,0.385883
2024080611,Sylhet,24.8949,91.8687,569.95,0.48445750000000004
2024080612,Sylhet,24.8949,91.8687,563.97,0.47937450000000004
2024080613,Sylhet,24.8949,91.8687,597.45,0.5078325
2024080614,Sylhet,24.8949,91.8687,517.95,0.4402575
2024080615,Sylhet,24.8949,91.8687,443.55,0.3770175
2024080616,Sylhet,24.8949,91.8687,271.98,0.231183
2024080617,Sylhet,24.8949,91.8687,108.47,0.09219949999999999
2024080618,Sylhet,24.8949,91.8687,8.1,0.006885
2024080619,Sylhet,24.8949,91.8687,0.0,0.0
2024080620,Sylhet,24.8949,91.8687,0.0,0.0
2024080621,Sylhet,24.8949,91.8687,0.0,0.0
2024080622,Sylhet,24.8949,91.8687,0.0,0.0
2024080623,Sylhet,24.8949,91.8687,0.0,0.0
2024080700,Sylhet,24.8949,91.8687,0.0,0.0
2024080701,Sylhet,24.8949,91.8687,0.0,0.0
2024080702,Sylhet,24.8949,91.8687,0.0,0.0
2024080703,Sylhet,24.8949,91.8687,0.0,0.0
2024080704,Sylhet,24.8949,91.8687,0.0,0.0
2024080705,Sylhet,24.8949,91.8687,5.22,0.004437
2024080706,Sylhet,24.8949,91.8687,61.42,0.052207
2024080707,Sylhet,24.8949,91.8687,167.75,0.1425875
2024080708,Sylhet,24.8949,91.8687,299.0,0.25415
2024080709,Sylhet,24.8949,91.8687,437.33,0.37173049999999996
2024080710,Sylhet,24.8949,91.8687,593.62,0.504577
2024080711,Sylhet,24.8949,91.8687,725.67,0.6168195
